kankhri,pronunciation,pos,english
-akalet,/ak'alet/,suf.,daughter of (used in names)
-akoyen,/ak'ojen/,suf.,son of (used in names)
alet,/alet/,n.,daughter
akhis,/aχis/,n.,sand
alekh,/aleχ/,n.,wall
dve',/dveʔ/,interj.,no
eyit,/ejit/,v.,mine
eyitah,/ejitah/,n.,mine
eyituv,/ejituv/,n.,ore
ikh,/iχ/,interj.,yes
kal,/ka./,adj.,deep
kear,/keaʁ/,n.,storm
keh,/keh/,n.,fire; flame
kmekh,/ˈkmeχ/,n.,dwarf
kvakh,/kvaχ/,n.,world
lim,/lim/,n.,monarch; king; emperor
mad,/mad/,v.,enforce
mir,/miʁ/,n.,edge; end
mot,/mot/,v.,protect
muir,/muiʁ/,n.,city
naug'lim,/naugʔlim/,n.,kingdom; domain
oyen,/ojen/,n.,son
shakh,/ʃaχ/,n.,building
var,/vaʁ/,n.,outpost; keep
yam,/jam/,n.,word; name; title; phrase
yam,/jam/,v.,name
yamad,/ˈjamad/,n.,dictionary
yokh,/yoχ/,n.,mountain
zix̂a,/ˈziʕa/,adj.,holy; sacred
