xar,pronunciation,pos,english
ai,/ai/,n.;suf.,way
age,/age/,n.,settler [archaic]; Age people
ashizu,/aʃizɯ/,n.,dragon
chaiga,/ʧaiga/,adj.,distant
gan,/gan/,n.;adj.,barbarian
gyai,/gjai/,n.,bird
hin,/hin/,n.;suf.,person
ikya,/ikja/,n.,kingdom; country
inyu,/iɲɯ/,adj.,elven
jia,/ʤia/,n.;suf.,language
jyanu,/ʤanɯ/,n.,feather
kawa,/kawa/,n.,mouth; opening
kyo,/kjo/,n.,bay; inlet
maka,/maka/,n.,field; plains
ohi,/ohi/,adj.,broad; wide
ra,/ra/,n.,water
rai,/rai/,n.;adj.,west; western
sānya,/saːɲa/,n.,dawn; sunrise
sako,/sako/,n.,twilight; dusk
sugi,/sɯgi/,n.,spirit
ue,/ɯe/,adj.,small
xāi,/tsaːi/,adj.,grey
yage,/jage/,n.,island
zei,/zei/,n.,capitol (city)
zōa,/zoːa/,n.,dragonfly
